date,factor_code,factor_name,factor_group,factor_polarity,factor_score,coverage_ratio,breadth_score,confidence,factor_state,interpretation
2008-05-12,usd_krw_pressure,USD / KRW Pressure,fx,risk,85.045008,0.15,0.7009,12.308101,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-13,usd_krw_pressure,USD / KRW Pressure,fx,risk,80.738259,0.15,0.614765,11.532887,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-14,usd_krw_pressure,USD / KRW Pressure,fx,risk,73.482746,0.15,0.469655,10.226894,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-15,usd_krw_pressure,USD / KRW Pressure,fx,risk,56.97285,0.15,0.139457,7.255113,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-16,usd_krw_pressure,USD / KRW Pressure,fx,risk,53.713213,0.15,0.074264,6.668378,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-19,usd_krw_pressure,USD / KRW Pressure,fx,risk,65.791814,0.15,0.315836,8.842527,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-20,usd_krw_pressure,USD / KRW Pressure,fx,risk,69.065037,0.15,0.381301,9.431707,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-21,usd_krw_pressure,USD / KRW Pressure,fx,risk,81.431871,0.15,0.628637,11.657737,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-22,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.909103,0.15,0.518182,10.663639,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-23,usd_krw_pressure,USD / KRW Pressure,fx,risk,78.785553,0.15,0.575711,11.1814,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-27,usd_krw_pressure,USD / KRW Pressure,fx,risk,73.293493,0.15,0.46587,10.192829,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-28,usd_krw_pressure,USD / KRW Pressure,fx,risk,70.999177,0.15,0.419984,9.779852,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-29,usd_krw_pressure,USD / KRW Pressure,fx,risk,72.643429,0.15,0.452869,10.075817,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-05-30,usd_krw_pressure,USD / KRW Pressure,fx,risk,64.736069,0.15,0.294721,8.652492,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-02,usd_krw_pressure,USD / KRW Pressure,fx,risk,66.019341,0.15,0.320387,8.883481,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-03,usd_krw_pressure,USD / KRW Pressure,fx,risk,67.723452,0.15,0.354469,9.190221,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-04,usd_krw_pressure,USD / KRW Pressure,fx,risk,62.893002,0.15,0.25786,8.32074,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-05,usd_krw_pressure,USD / KRW Pressure,fx,risk,55.251771,0.15,0.105035,6.945319,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-06,usd_krw_pressure,USD / KRW Pressure,fx,risk,58.257055,0.15,0.165141,7.48627,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-09,usd_krw_pressure,USD / KRW Pressure,fx,risk,49.872787,0.15,0.002544,6.022898,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-10,usd_krw_pressure,USD / KRW Pressure,fx,risk,58.631774,0.15,0.172635,7.553719,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-11,usd_krw_pressure,USD / KRW Pressure,fx,risk,54.492334,0.15,0.089847,6.80862,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-12,usd_krw_pressure,USD / KRW Pressure,fx,risk,60.72686,0.15,0.214537,7.930835,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-13,usd_krw_pressure,USD / KRW Pressure,fx,risk,72.337786,0.15,0.446756,10.020802,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-16,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.413257,0.15,0.508265,10.574386,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-17,usd_krw_pressure,USD / KRW Pressure,fx,risk,63.841504,0.15,0.27683,8.491471,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-18,usd_krw_pressure,USD / KRW Pressure,fx,risk,49.64417,0.15,0.007117,6.064049,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-19,usd_krw_pressure,USD / KRW Pressure,fx,risk,50.494801,0.15,0.009896,6.089064,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-20,usd_krw_pressure,USD / KRW Pressure,fx,risk,62.753673,0.15,0.255073,8.295661,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-23,usd_krw_pressure,USD / KRW Pressure,fx,risk,63.785278,0.15,0.275706,8.48135,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-24,usd_krw_pressure,USD / KRW Pressure,fx,risk,68.7158,0.15,0.374316,9.368844,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-25,usd_krw_pressure,USD / KRW Pressure,fx,risk,60.72026,0.15,0.214405,7.929647,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-26,usd_krw_pressure,USD / KRW Pressure,fx,risk,65.195784,0.15,0.303916,8.735241,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-27,usd_krw_pressure,USD / KRW Pressure,fx,risk,70.607085,0.15,0.412142,9.709275,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-06-30,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.406772,0.15,0.508135,10.573219,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-01,usd_krw_pressure,USD / KRW Pressure,fx,risk,78.939383,0.15,0.578788,11.209089,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-02,usd_krw_pressure,USD / KRW Pressure,fx,risk,84.396507,0.15,0.68793,12.191371,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-03,usd_krw_pressure,USD / KRW Pressure,fx,risk,79.879462,0.15,0.597589,11.378303,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-07,usd_krw_pressure,USD / KRW Pressure,fx,risk,79.881986,0.15,0.59764,11.378757,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-08,usd_krw_pressure,USD / KRW Pressure,fx,risk,82.608257,0.15,0.652165,11.869486,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-09,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.234156,0.15,0.504683,10.542148,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-10,usd_krw_pressure,USD / KRW Pressure,fx,risk,69.022294,0.15,0.380446,9.424013,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-11,usd_krw_pressure,USD / KRW Pressure,fx,risk,56.004694,0.15,0.120094,7.080845,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-14,usd_krw_pressure,USD / KRW Pressure,fx,risk,50.912197,0.15,0.018244,6.164196,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-15,usd_krw_pressure,USD / KRW Pressure,fx,risk,57.926327,0.15,0.158527,7.426739,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-16,usd_krw_pressure,USD / KRW Pressure,fx,risk,62.493661,0.15,0.249873,8.248859,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-17,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.717859,0.15,0.514357,10.629215,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-18,usd_krw_pressure,USD / KRW Pressure,fx,risk,82.468982,0.15,0.64938,11.844417,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-21,usd_krw_pressure,USD / KRW Pressure,fx,risk,64.234338,0.15,0.284687,8.562181,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-22,usd_krw_pressure,USD / KRW Pressure,fx,risk,59.322752,0.15,0.186455,7.678095,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-23,usd_krw_pressure,USD / KRW Pressure,fx,risk,46.483082,0.15,0.070338,6.633045,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-24,usd_krw_pressure,USD / KRW Pressure,fx,risk,42.305538,0.15,0.153889,7.385003,LOW,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-25,usd_krw_pressure,USD / KRW Pressure,fx,risk,42.611381,0.15,0.147772,7.329951,LOW,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-28,usd_krw_pressure,USD / KRW Pressure,fx,risk,45.290436,0.15,0.094191,6.847722,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-29,usd_krw_pressure,USD / KRW Pressure,fx,risk,39.442245,0.15,0.211155,7.900396,LOW,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-30,usd_krw_pressure,USD / KRW Pressure,fx,risk,45.206388,0.15,0.095872,6.86285,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-07-31,usd_krw_pressure,USD / KRW Pressure,fx,risk,40.104099,0.15,0.197918,7.781262,LOW,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-01,usd_krw_pressure,USD / KRW Pressure,fx,risk,44.768866,0.15,0.104623,6.941604,LOW,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-04,usd_krw_pressure,USD / KRW Pressure,fx,risk,49.991471,0.15,0.000171,6.001535,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-05,usd_krw_pressure,USD / KRW Pressure,fx,risk,45.085875,0.15,0.098283,6.884543,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-06,usd_krw_pressure,USD / KRW Pressure,fx,risk,41.514454,0.15,0.169711,7.527398,LOW,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-07,usd_krw_pressure,USD / KRW Pressure,fx,risk,62.464887,0.15,0.249298,8.24368,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-08,usd_krw_pressure,USD / KRW Pressure,fx,risk,67.896814,0.15,0.357936,9.221427,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-11,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.262842,0.15,0.505257,10.547312,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-12,usd_krw_pressure,USD / KRW Pressure,fx,risk,70.78526,0.15,0.415705,9.741347,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-13,usd_krw_pressure,USD / KRW Pressure,fx,risk,75.161974,0.15,0.503239,10.529155,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-14,usd_krw_pressure,USD / KRW Pressure,fx,risk,60.807462,0.15,0.216149,7.945343,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-15,usd_krw_pressure,USD / KRW Pressure,fx,risk,59.652961,0.15,0.193059,7.737533,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-18,usd_krw_pressure,USD / KRW Pressure,fx,risk,72.03587,0.15,0.440717,9.966457,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-19,usd_krw_pressure,USD / KRW Pressure,fx,risk,78.211884,0.15,0.564238,11.078139,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-20,usd_krw_pressure,USD / KRW Pressure,fx,risk,84.642135,0.15,0.692843,12.235584,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-21,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-22,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-25,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-26,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-27,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-28,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-08-29,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-02,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-03,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-04,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-05,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-08,usd_krw_pressure,USD / KRW Pressure,fx,risk,100.0,0.15,1.0,15.0,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-09,usd_krw_pressure,USD / KRW Pressure,fx,risk,97.542792,0.15,0.950856,14.557703,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-10,usd_krw_pressure,USD / KRW Pressure,fx,risk,80.698182,0.15,0.613964,11.525673,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-11,usd_krw_pressure,USD / KRW Pressure,fx,risk,90.514728,0.15,0.810295,13.292651,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-12,usd_krw_pressure,USD / KRW Pressure,fx,risk,84.357677,0.15,0.687154,12.184382,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-15,usd_krw_pressure,USD / KRW Pressure,fx,risk,79.455472,0.15,0.589109,11.301985,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-16,usd_krw_pressure,USD / KRW Pressure,fx,risk,99.542903,0.15,0.990858,14.917723,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-17,usd_krw_pressure,USD / KRW Pressure,fx,risk,88.21346,0.15,0.764269,12.878423,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-18,usd_krw_pressure,USD / KRW Pressure,fx,risk,74.752747,0.15,0.495055,10.455494,ELEVATED,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-19,usd_krw_pressure,USD / KRW Pressure,fx,risk,57.503908,0.15,0.150078,7.350703,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
2008-09-22,usd_krw_pressure,USD / KRW Pressure,fx,risk,62.905431,0.15,0.258109,8.322978,NEUTRAL,달러 강세와 원화 약세가 한국 투자자 관점의 리스크로 작동하는지 봅니다.
